5 4 0.004672
5 5 0.005847
5 6 0.007030
5 7 0.008218
5 8 0.009416
5 9 0.010621
5 10 0.011841
5 11 0.013068
5 12 0.014315
5 13 0.015572
5 14 0.016853
5 15 0.018147
5 16 0.019470
5 17 0.020809
5 18 0.022183
5 19 0.023579
5 20 0.025015
5 21 0.026477
5 22 0.027988
5 23 0.029532
5 24 0.031133
5 25 0.032775
5 26 0.034483
5 27 0.036242
5 28 0.038080
5 29 0.039979
5 30 0.041971
5 31 0.044040
5 32 0.046217
5 33 0.048487
5 34 0.050886
5 35 0.053398
5 36 0.056064
5 37 0.058868
5 38 0.061854
5 39 0.065011
5 40 0.068383
5 41 0.071965
5 42 0.075807
5 43 0.079905
5 44 0.084315
5 45 0.089041
5 46 0.094146
5 47 0.099640
5 48 0.105594
5 49 0.112029
5 50 0.119028
6 1 0.001398
6 2 0.002797
6 3 0.004199
6 4 0.005603
6 5 0.007016
6 6 0.008432
6 7 0.009859
6 8 0.011292
6 9 0.012741
6 10 0.014198
6 11 0.015676
6 12 0.017163
6 13 0.018677
6 14 0.020204
6 15 0.021761
6 16 0.023337
6 17 0.024950
6 18 0.026585
6 19 0.028264
6 20 0.029972
6 21 0.031732
6 22 0.033527
6 23 0.035384
6 24 0.037284
6 25 0.039257
6 26 0.041284
6 27 0.043397
6 28 0.045575
6 29 0.047855
6 30 0.050215
6 31 0.052694
6 32 0.055272
6 33 0.057990
6 34 0.060830
6 35 0.063834
6 36 0.066987
6 37 0.070337
6 38 0.073867
6 39 0.077631
6 40 0.081617
6 41 0.085882
6 42 0.090419
6 43 0.095292
6 44 0.100498
6 45 0.106110
6 46 0.112132
6 47 0.118645
6 48 0.125665
6 49 0.133284
6 50 0.141530
7 1 0.001630
7 2 0.003262
7 3 0.004896
7 4 0.006536
7 5 0.008180
7 6 0.009835
7 7 0.011495
7 8 0.013170
7 9 0.014854
7 10 0.016558
7 11 0.018272
7 12 0.020013
7 13 0.021767
7 14 0.023554
7 15 0.025358
7 16 0.027201
7 17 0.029068
7 18 0.030980
7 19 0.032922
7 20 0.034918
7 21 0.036951
7 22 0.039049
7 23 0.041191
7 24 0.043411
7 25 0.045686
7 26 0.048052
7 27 0.050485
7 28 0.053025
7 29 0.055649
7 30 0.058398
7 31 0.061249
7 32 0.064248
7 33 0.067372
7 34 0.070671
7 35 0.074122
7 36 0.077779
7 37 0.081624
7 38 0.085712
7 39 0.090030
7 40 0.094639
7 41 0.099527
7 42 0.104765
7 43 0.110345
7 44 0.116346
7 45 0.122767
7 46 0.129696
7 47 0.137143
7 48 0.145207
7 49 0.153911
7 50 0.163368
8 1 0.001863
8 2 0.003726
8 3 0.005594
8 4 0.007466
8 5 0.009346
8 6 0.011232
8 7 0.013133
8 8 0.015040
8 9 0.016968
8 10 0.018906
8 11 0.020871
8 12 0.022848
8 13 0.024858
8 14 0.026886
8 15 0.028953
8 16 0.031043
8 17 0.033181
8 18 0.035347
8 19 0.037570
8 20 0.039829
8 21 0.042155
8 22 0.044526
8 23 0.046977
8 24 0.049483
8 25 0.052083
8 26 0.054751
8 27 0.057529
8 28 0.060392
8 29 0.063383
8 30 0.066478
8 31 0.069726
8 32 0.073099
8 33 0.076652
8 34 0.080359
8 35 0.084277
8 36 0.088384
8 37 0.092742
8 38 0.097329
8 39 0.102215
8 40 0.107381
8 41 0.112903
8 42 0.118768
8 43 0.125060
8 44 0.131772
8 45 0.138998
8 46 0.146741
8 47 0.155106
8 48 0.164108
8 49 0.173867
8 50 0.184414
9 1 0.002094
9 2 0.004191
9 3 0.006290
9 4 0.008397
9 5 0.010508
9 6 0.012632
9 7 0.014763
9 8 0.016914
9 9 0.019073
9 10 0.021258
9 11 0.023456
9 12 0.025686
9 13 0.027932
9 14 0.030218
9 15 0.032526
9 16 0.034882
9 17 0.037266
9 18 0.039707
9 19 0.042183
9 20 0.044727
9 21 0.047315
9 22 0.049984
9 23 0.052707
9 24 0.055526
9 25 0.058411
9 26 0.061409
9 27 0.064489
9 28 0.067701
9 29 0.071015
9 30 0.074483
9 31 0.078076
9 32 0.081850
9 33 0.085777
9 34 0.089918
9 35 0.094244
9 36 0.098824
9 37 0.103630
9 38 0.108736
9 39 0.114119
9 40 0.119857
9 41 0.125935
9 42 0.132437
9 43 0.139352
9 44 0.146778
9 45 0.154711
9 46 0.163259
9 47 0.172431
9 48 0.182347
9 49 0.193033
9 50 0.204627
10 1 0.002327
10 2 0.004654
10 3 0.006988
10 4 0.009324
10 5 0.011673
10 6 0.014026
10 7 0.016398
10 8 0.018778
10 9 0.021182
10 10 0.023597
10 11 0.026044
10 12 0.028506
10 13 0.031008
10 14 0.033529
10 15 0.036099
10 16 0.038694
10 17 0.041346
10 18 0.044032
10 19 0.046786
10 20 0.049582
10 21 0.052459
10 22 0.055387
10 23 0.058412
10 24 0.061501
10 25 0.064702
10 26 0.067984
10 27 0.071397
10 28 0.074909
10 29 0.078575
10 30 0.082363
10 31 0.086332
10 32 0.090449
10 33 0.094779
10 34 0.099291
10 35 0.104053
10 36 0.109037
10 37 0.114317
10 38 0.119866
10 39 0.125767
10 40 0.131996
10 41 0.138643
10 42 0.145691
10 43 0.153239
10 44 0.161276
10 45 0.169914
10 46 0.179153
10 47 0.189115
10 48 0.199817
10 49 0.211396
10 50 0.223888
11 1 0.002558
11 2 0.005119
11 3 0.007682
11 4 0.010255
11 5 0.012832
11 6 0.015424
11 7 0.018024
11 8 0.020646
11 9 0.023279
11 10 0.025941
11 11 0.028617
11 12 0.031331
11 13 0.034063
11 14 0.036842
11 15 0.039645
11 16 0.042504
11 17 0.045394
11 18 0.048352
11 19 0.051348
11 20 0.054424
11 21 0.057550
11 22 0.060770
11 23 0.064052
11 24 0.067444
11 25 0.070913
11 26 0.074513
11 27 0.078206
11 28 0.082052
11 29 0.086015
11 30 0.090156
11 31 0.094440
11 32 0.098933
11 33 0.103601
11 34 0.108515
11 35 0.113641
11 36 0.119059
11 37 0.124734
11 38 0.130753
11 39 0.137086
11 40 0.143827
11 41 0.150951
11 42 0.158559
11 43 0.166635
11 44 0.175290
11 45 0.184516
11 46 0.194438
11 47 0.205061
11 48 0.216523
11 49 0.228848
11 50 0.242192
12 1 0.002790
12 2 0.005581
12 3 0.008379
12 4 0.011180
12 5 0.013995
12 6 0.016815
12 7 0.019656
12 8 0.022505
12 9 0.025382
12 10 0.028271
12 11 0.031196
12 12 0.034137
12 13 0.037124
12 14 0.040131
12 15 0.043194
12 16 0.046284
12 17 0.049440
12 18 0.052632
12 19 0.055902
12 20 0.059218
12 21 0.062626
12 22 0.066091
12 23 0.069666
12 24 0.073311
12 25 0.077085
12 26 0.080947
12 27 0.084959
12 28 0.089080
12 29 0.093377
12 30 0.097808
12 31 0.102444
12 32 0.107245
12 33 0.112286
12 34 0.117528
12 35 0.123053
12 36 0.128823
12 37 0.134926
12 38 0.141326
12 39 0.148119
12 40 0.155275
12 41 0.162897
12 42 0.170960
12 43 0.179577
12 44 0.188732
12 45 0.198549
12 46 0.209023
12 47 0.220294
12 48 0.232369
12 49 0.245406
12 50 0.259432
13 1 0.003021
13 2 0.006046
13 3 0.009073
13 4 0.012110
13 5 0.015152
13 6 0.018212
13 7 0.021278
13 8 0.024370
13 9 0.027473
13 10 0.030608
13 11 0.033758
13 12 0.036950
13 13 0.040162
13 14 0.043425
13 15 0.046714
13 16 0.050065
13 17 0.053450
13 18 0.056909
13 19 0.060410
13 20 0.064001
13 21 0.067644
13 22 0.071393
13 23 0.075208
13 24 0.079147
13 25 0.083168
13 26 0.087334
13 27 0.091602
13 28 0.096041
13 29 0.100604
13 30 0.105367
13 31 0.110284
13 32 0.115433
13 33 0.120771
13 34 0.126381
13 35 0.132221
13 36 0.138381
13 37 0.144820
13 38 0.151636
13 39 0.158791
13 40 0.166390
13 41 0.174402
13 42 0.182941
13 43 0.191981
13 44 0.201648
13 45 0.211925
13 46 0.222951
13 47 0.234722
13 48 0.247391
13 49 0.260974
13 50 0.275642
14 1 0.003254
14 2 0.006509
14 3 0.009771
14 4 0.013036
14 5 0.016316
14 6 0.019601
14 7 0.022909
14 8 0.026225
14 9 0.029572
14 10 0.032931
14 11 0.036329
14 12 0.039744
14 13 0.043208
14 14 0.046694
14 15 0.050240
14 16 0.053814
14 17 0.057461
14 18 0.061145
14 19 0.064914
14 20 0.068731
14 21 0.072650
14 22 0.076628
14 23 0.080726
14 24 0.084899
14 25 0.089212
14 26 0.093619
14 27 0.098189
14 28 0.102875
14 29 0.107753
14 30 0.112772
14 31 0.118016
14 32 0.123433
14 33 0.129113
14 34 0.135005
14 35 0.141203
14 36 0.147660
14 37 0.154476
14 38 0.161606
14 39 0.169159
14 40 0.177094
14 41 0.185526
14 42 0.194422
14 43 0.203907
14 44 0.213954
14 45 0.224701
14 46 0.236133
14 47 0.248400
14 48 0.261502
14 49 0.275606
14 50 0.290730
15 1 0.003485
15 2 0.006974
15 3 0.010465
15 4 0.013967
15 5 0.017473
15 6 0.020999
15 7 0.024531
15 8 0.028090
15 9 0.031659
15 10 0.035264
15 11 0.038884
15 12 0.042548
15 13 0.046232
15 14 0.049971
15 15 0.053736
15 16 0.057569
15 17 0.061434
15 18 0.065381
15 19 0.069370
15 20 0.073456
15 21 0.077595
15 22 0.081848
15 23 0.086169
15 24 0.090623
15 25 0.095163
15 26 0.099858
15 27 0.104660
15 28 0.109644
15 29 0.114758
15 30 0.120086
15 31 0.125573
15 32 0.131310
15 33 0.137242
15 34 0.143464
15 35 0.149926
15 36 0.156727
15 37 0.163817
15 38 0.171306
15 39 0.179146
15 40 0.187453
15 41 0.196186
15 42 0.205470
15 43 0.215269
15 44 0.225719
15 45 0.236793
15 46 0.248640
15 47 0.261245
15 48 0.274770
15 49 0.289217
15 50 0.304768
16 1 0.003718
16 2 0.007437
16 3 0.011164
16 4 0.014894
16 5 0.018639
16 6 0.022389
16 7 0.026163
16 8 0.029945
16 9 0.033758
16 10 0.037584
16 11 0.041451
16 12 0.045333
16 13 0.049268
16 14 0.053224
16 15 0.057243
16 16 0.061291
16 17 0.065415
16 18 0.069575
16 19 0.073827
16 20 0.078126
16 21 0.082532
16 22 0.086999
16 23 0.091593
16 24 0.096262
16 25 0.101080
16 26 0.105992
16 27 0.111078
16 28 0.116282
16 29 0.121687
16 30 0.127239
16 31 0.133025
16 32 0.138990
16 33 0.145229
16 34 0.151686
16 35 0.158463
16 36 0.165504
16 37 0.172919
16 38 0.180654
16 39 0.188828
16 40 0.197388
16 41 0.206462
16 42 0.216004
16 43 0.226149
16 44 0.236860
16 45 0.248283
16 46 0.260390
16 47 0.273340
16 48 0.287117
16 49 0.301897
16 50 0.317681
17 1 0.003950
17 2 0.007905
17 3 0.011860
17 4 0.015828
17 5 0.019799
17 6 0.023790
17 7 0.027787
17 8 0.031812
17 9 0.035846
17 10 0.039918
17 11 0.044002
17 12 0.048134
17 13 0.052283
17 14 0.056491
17 15 0.060722
17 16 0.065024
17 17 0.069358
17 18 0.073777
17 19 0.078236
17 20 0.082796
17 21 0.087409
17 22 0.092141
17 23 0.096940
17 24 0.101878
17 25 0.106901
17 26 0.112087
17 27 0.117378
17 28 0.122859
17 29 0.128471
17 30 0.134305
17 31 0.140299
17 32 0.146551
17 33 0.152999
17 34 0.159748
17 35 0.166736
17 36 0.174074
17 37 0.181701
17 38 0.189736
17 39 0.198122
17 40 0.206984
17 41 0.216269
17 42 0.226111
17 43 0.236463
17 44 0.247469
17 45 0.259089
17 46 0.271478
17 47 0.284607
17 48 0.298644
17 49 0.313573
17 50 0.329579
18 1 0.004185
18 2 0.008370
18 3 0.012563
18 4 0.016759
18 5 0.020970
18 6 0.025185
18 7 0.029425
18 8 0.033671
18 9 0.037951
18 10 0.042240
18 11 0.046571
18 12 0.050917
18 13 0.055316
18 14 0.059734
18 15 0.064218
18 16 0.068727
18 17 0.073315
18 18 0.077937
18 19 0.082653
18 20 0.087414
18 21 0.092286
18 22 0.097216
18 23 0.102276
18 24 0.107410
18 25 0.112697
18 26 0.118076
18 27 0.123633
18 28 0.129306
18 29 0.135187
18 30 0.141210
18 31 0.147475
18 32 0.153916
18 33 0.160637
18 34 0.167572
18 35 0.174833
18 36 0.182354
18 37 0.190253
18 38 0.198468
18 39 0.207123
18 40 0.216158
18 41 0.225706
18 42 0.235710
18 43 0.246313
18 44 0.257465
18 45 0.269317
18 46 0.281827
18 47 0.295158
18 48 0.309279
18 49 0.324365
18 50 0.340399
19 1 0.004418
19 2 0.008840
19 3 0.013264
19 4 0.017699
19 5 0.022137
19 6 0.026595
19 7 0.031057
19 8 0.035548
19 9 0.040045
19 10 0.044581
19 11 0.049127
19 12 0.053721
19 13 0.058330
19 14 0.062999
19 15 0.067687
19 16 0.072449
19 17 0.077237
19 18 0.082113
19 19 0.087026
19 20 0.092041
19 21 0.097105
19 22 0.102291
19 23 0.107539
19 24 0.112929
19 25 0.118400
19 26 0.124036
19 27 0.129773
19 28 0.135704
19 29 0.141760
19 30 0.148041
19 31 0.154476
19 32 0.161173
19 33 0.168060
19 34 0.175249
19 35 0.182669
19 36 0.190440
19 37 0.198491
19 38 0.206949
19 39 0.215745
19 40 0.225012
19 41 0.234686
19 42 0.244907
19 43 0.255615
19 44 0.266960
19 45 0.278887
19 46 0.291557
19 47 0.304921
19 48 0.319151
19 49 0.334211
19 50 0.350283
20 1 0.004655
20 2 0.009310
20 3 0.013973
20 4 0.018637
20 5 0.023317
20 6 0.027999
20 7 0.032706
20 8 0.037417
20 9 0.042161
20 10 0.046913
20 11 0.051707
20 12 0.056511
20 13 0.061369
20 14 0.066243
20 15 0.071182
20 16 0.076143
20 17 0.081182
20 18 0.086252
20 19 0.091416
20 20 0.096619
20 21 0.101935
20 22 0.107303
20 23 0.112801
20 24 0.118368
20 25 0.124089
20 26 0.129895
20 27 0.135881
20 28 0.141975
20 29 0.148278
20 30 0.154715
20 31 0.161394
20 32 0.168240
20 33 0.175365
20 34 0.182694
20 35 0.190347
20 36 0.198247
20 37 0.206520
20 38 0.215093
20 39 0.224098
20 40 0.233461
20 41 0.243325
20 42 0.253618
20 43 0.264490
20 44 0.275874
20 45 0.287928
20 46 0.300592
20 47 0.314031
20 48 0.328194
20 49 0.343257
20 50 0.359178
21 1 0.004891
21 2 0.009785
21 3 0.014680
21 4 0.019587
21 5 0.024494
21 6 0.029422
21 7 0.034351
21 8 0.039309
21 9 0.044271
21 10 0.049270
21 11 0.054276
21 12 0.059329
21 13 0.064393
21 14 0.069516
21 15 0.074655
21 16 0.079865
21 17 0.085098
21 18 0.090416
21 19 0.095766
21 20 0.101218
21 21 0.106712
21 22 0.112326
21 23 0.117996
21 24 0.123807
21 25 0.129691
21 26 0.135739
21 27 0.141880
21 28 0.148212
21 29 0.154660
21 30 0.161331
21 31 0.168146
21 32 0.175218
21 33 0.182467
21 34 0.190014
21 35 0.197777
21 36 0.205883
21 37 0.214251
21 38 0.223014
21 39 0.232091
21 40 0.241625
21 41 0.251535
21 42 0.261969
21 43 0.272852
21 44 0.284340
21 45 0.296359
21 46 0.309074
21 47 0.322418
21 48 0.336562
21 49 0.351447
21 50 0.367253
22 1 0.005130
22 2 0.010260
22 3 0.015398
22 4 0.020536
22 5 0.025689
22 6 0.030842
22 7 0.036019
22 8 0.041197
22 9 0.046407
22 10 0.051621
22 11 0.056876
22 12 0.062137
22 13 0.067451
22 14 0.072775
22 15 0.078162
22 16 0.083565
22 17 0.089046
22 18 0.094549
22 19 0.100145
22 20 0.105774
22 21 0.111512
22 22 0.117294
22 23 0.123205
22 24 0.129174
22 25 0.135294
22 26 0.141491
22 27 0.147863
22 28 0.154333
22 29 0.161006
22 30 0.167803
22 31 0.174834
22 32 0.182018
22 33 0.189475
22 34 0.197118
22 35 0.205074
22 36 0.213258
22 37 0.221802
22 38 0.230619
22 39 0.239851
22 40 0.249411
22 41 0.259446
22 42 0.269871
22 43 0.280841
22 44 0.292273
22 45 0.304327
22 46 0.316926
22 47 0.330238
22 48 0.344188
22 49 0.358950
22 50 0.374458
23 1 0.005370
23 2 0.010743
23 3 0.016116
23 4 0.021499
23 5 0.026882
23 6 0.032284
23 7 0.037685
23 8 0.043113
23 9 0.048541
23 10 0.054005
23 11 0.059471
23 12 0.064983
23 13 0.070499
23 14 0.076072
23 15 0.081654
23 16 0.087305
23 17 0.092971
23 18 0.098721
23 19 0.104493
23 20 0.110364
23 21 0.116267
23 22 0.122288
23 23 0.128354
23 24 0.134557
23 25 0.140821
23 26 0.147245
23 27 0.153749
23 28 0.160438
23 29 0.167230
23 30 0.174236
23 31 0.181371
23 32 0.188753
23 33 0.196295
23 34 0.204122
23 35 0.212144
23 36 0.220493
23 37 0.229079
23 38 0.238039
23 39 0.247283
23 40 0.256956
23 41 0.266967
23 42 0.277467
23 43 0.288366
23 44 0.299823
23 45 0.311750
23 46 0.324310
23 47 0.337419
23 48 0.351246
23 49 0.365708
23 50 0.380982
24 1 0.005613
24 2 0.011226
24 3 0.016846
24 4 0.022464
24 5 0.028097
24 6 0.033727
24 7 0.039379
24 8 0.045029
24 9 0.050709
24 10 0.056387
24 11 0.062105
24 12 0.067823
24 13 0.073590
24 14 0.079360
24 15 0.085191
24 16 0.091030
24 17 0.096942
24 18 0.102869
24 19 0.108883
24 20 0.114920
24 21 0.121062
24 22 0.127237
24 23 0.133534
24 24 0.139879
24 25 0.146368
24 26 0.152920
24 27 0.159639
24 28 0.166442
24 29 0.173439
24 30 0.180541
24 31 0.187869
24 32 0.195329
24 33 0.203049
24 34 0.210932
24 35 0.219113
24 36 0.227493
24 37 0.236214
24 38 0.245176
24 39 0.254525
24 40 0.264163
24 41 0.274242
24 42 0.284663
24 43 0.295583
24 44 0.306905
24 45 0.318791
24 46 0.331146
24 47 0.344136
24 48 0.357667
24 49 0.371910
24 50 0.386773
25 1 0.005858
25 2 0.011719
25 3 0.017578
25 4 0.023447
25 5 0.029313
25 6 0.035197
25 7 0.041076
25 8 0.046980
25 9 0.052879
25 10 0.058811
25 11 0.064739
25 12 0.070710
25 13 0.076678
25 14 0.082699
25 15 0.088721
25 16 0.094807
25 17 0.100899
25 18 0.107069
25 19 0.113251
25 20 0.119526
25 21 0.125823
25 22 0.132229
25 23 0.138668
25 24 0.145236
25 25 0.151851
25 26 0.158617
25 27 0.165447
25 28 0.172453
25 29 0.179542
25 30 0.186835
25 31 0.194235
25 32 0.201869
25 33 0.209638
25 34 0.217676
25 35 0.225881
25 36 0.234392
25 37 0.243107
25 38 0.252171
25 39 0.261478
25 40 0.271182
25 41 0.281175
25 42 0.291615
25 43 0.302397
25 44 0.313681
25 45 0.325363
25 46 0.337608
25 47 0.350311
25 48 0.363640
25 49 0.377492
25 50 0.392036
26 1 0.006107
26 2 0.012213
26 3 0.018325
26 4 0.024434
26 5 0.030555
26 6 0.036671
26 7 0.042806
26 8 0.048935
26 9 0.055091
26 10 0.061239
26 11 0.067423
26 12 0.073599
26 13 0.079821
26 14 0.086037
26 15 0.092309
26 16 0.098579
26 17 0.104916
26 18 0.111257
26 19 0.117679
26 20 0.124111
26 21 0.130640
26 22 0.137189
26 23 0.143852
26 24 0.150547
26 25 0.157376
26 26 0.164251
26 27 0.171284
26 28 0.178380
26 29 0.185657
26 30 0.193020
26 31 0.200592
26 32 0.208273
26 33 0.216194
26 34 0.224253
26 35 0.232586
26 36 0.241088
26 37 0.249902
26 38 0.258921
26 39 0.268293
26 40 0.277909
26 41 0.287924
26 42 0.298226
26 43 0.308976
26 44 0.320060
26 45 0.331643
26 46 0.343611
26 47 0.356131
26 48 0.369089
26 49 0.382654
26 50 0.396709
27 1 0.006358
27 2 0.012718
27 3 0.019076
27 4 0.025442
27 5 0.031802
27 6 0.038178
27 7 0.044544
27 8 0.050932
27 9 0.057310
27 10 0.063717
27 11 0.070113
27 12 0.076546
27 13 0.082969
27 14 0.089438
27 15 0.095899
27 16 0.102417
27 17 0.108930
27 18 0.115513
27 19 0.122096
27 20 0.128763
27 21 0.135438
27 22 0.142212
27 23 0.149004
27 24 0.155915
27 25 0.162854
27 26 0.169933
27 27 0.177056
27 28 0.184341
27 29 0.191688
27 30 0.199222
27 31 0.206840
27 32 0.214673
27 33 0.222614
27 34 0.230801
27 35 0.239123
27 36 0.247725
27 37 0.256494
27 38 0.265578
27 39 0.274864
27 40 0.284506
27 41 0.294386
27 42 0.304663
27 43 0.315219
27 44 0.326217
27 45 0.337536
27 46 0.349342
27 47 0.361513
27 48 0.374215
27 49 0.387324
27 50 0.401007
28 1 0.006615
28 2 0.013227
28 3 0.019845
28 4 0.026457
28 5 0.033080
28 6 0.039693
28 7 0.046323
28 8 0.052940
28 9 0.059580
28 10 0.066207
28 11 0.072863
28 12 0.079504
28 13 0.086184
28 14 0.092848
28 15 0.099561
28 16 0.106261
28 17 0.113020
28 18 0.119769
28 19 0.126591
28 20 0.133408
28 21 0.140311
28 22 0.147219
28 23 0.154229
28 24 0.161253
28 25 0.168398
28 26 0.175570
28 27 0.182884
28 28 0.190239
28 29 0.197760
28 30 0.205341
28 31 0.213113
28 32 0.220965
28 33 0.229037
28 34 0.237213
28 35 0.245638
28 36 0.254196
28 37 0.263035
28 38 0.272035
28 39 0.281353
28 40 0.290864
28 41 0.300728
28 42 0.310821
28 43 0.321305
28 44 0.332053
28 45 0.343231
28 46 0.354709
28 47 0.366653
28 48 0.378932
28 49 0.391712
28 50 0.404858
29 1 0.006873
29 2 0.013749
29 3 0.020620
29 4 0.027498
29 5 0.034366
29 6 0.041246
29 7 0.048113
29 8 0.054998
29 9 0.061865
29 10 0.068757
29 11 0.075629
29 12 0.082532
29 13 0.089414
29 14 0.096336
29 15 0.103237
29 16 0.110188
29 17 0.117120
29 18 0.124112
29 19 0.131089
29 20 0.138140
29 21 0.145182
29 22 0.152311
29 23 0.159440
29 24 0.166673
29 25 0.173915
29 26 0.181281
29 27 0.188669
29 28 0.196202
29 29 0.203772
29 30 0.211510
29 31 0.219304
29 32 0.227291
29 33 0.235354
29 34 0.243638
29 35 0.252022
29 36 0.260655
29 37 0.269414
29 38 0.278454
29 39 0.287647
29 40 0.297153
29 41 0.306842
29 42 0.316877
29 43 0.327126
29 44 0.337753
29 45 0.348624
29 46 0.359905
29 47 0.371458
29 48 0.383448
29 49 0.395734
29 50 0.408480
30 1 0.007139
30 2 0.014276
30 3 0.021416
30 4 0.028548
30 5 0.035688
30 6 0.042814
30 7 0.049953
30 8 0.057073
30 9 0.064211
30 10 0.071326
30 11 0.078466
30 12 0.085580
30 13 0.092725
30 14 0.099844
30 15 0.107002
30 16 0.114133
30 17 0.121314
30 18 0.128469
30 19 0.135686
30 20 0.142881
30 21 0.150150
30 22 0.157404
30 23 0.164747
30 24 0.172083
30 25 0.179524
30 26 0.186970
30 27 0.194539
30 28 0.202126
30 29 0.209858
30 30 0.217623
30 31 0.225556
30 32 0.233539
30 33 0.241715
30 34 0.249962
30 35 0.258428
30 36 0.266988
30 37 0.275794
30 38 0.284718
30 39 0.293917
30 40 0.303259
30 41 0.312905
30 42 0.322720
30 43 0.332868
30 44 0.343210
30 45 0.353911
30 46 0.364829
30 47 0.376130
30 48 0.387667
30 49 0.399604
30 50 0.411789
31 1 0.007408
31 2 0.014818
31 3 0.022221
31 4 0.029629
31 5 0.037023
31 6 0.044427
31 7 0.051810
31 8 0.059207
31 9 0.066578
31 10 0.073967
31 11 0.081328
31 12 0.088711
31 13 0.096063
31 14 0.103444
31 15 0.110792
31 16 0.118179
31 17 0.125532
31 18 0.132933
31 19 0.140303
31 20 0.147732
31 21 0.155133
31 22 0.162608
31 23 0.170061
31 24 0.177602
31 25 0.185129
31 26 0.192762
31 27 0.200392
31 28 0.208146
31 29 0.215911
31 30 0.223821
31 31 0.231756
31 32 0.239859
31 33 0.248005
31 34 0.256342
31 35 0.264742
31 36 0.273358
31 37 0.282057
31 38 0.290998
31 39 0.300045
31 40 0.309359
31 41 0.318800
31 42 0.328534
31 43 0.338417
31 44 0.348615
31 45 0.358982
31 46 0.369683
31 47 0.380567
31 48 0.391801
31 49 0.403226
31 50 0.415006
32 1 0.007685
32 2 0.015367
32 3 0.023051
32 4 0.030723
32 5 0.038400
