8 18 0.325022
8 19 0.340032
8 20 0.354475
8 21 0.368435
8 22 0.381783
8 23 0.394619
8 24 0.406813
8 25 0.418484
8 26 0.429502
8 27 0.440006
8 28 0.449867
8 29 0.459242
8 30 0.468004
8 31 0.476327
8 32 0.484085
8 33 0.491466
8 34 0.498342
8 35 0.504913
8 36 0.511046
8 37 0.516949
8 38 0.522485
8 39 0.527863
8 40 0.532937
8 41 0.537920
8 42 0.542655
8 43 0.547350
8 44 0.551838
8 45 0.556323
8 46 0.560625
8 47 0.564941
8 48 0.569080
8 49 0.573229
8 50 0.577184
9 1 0.020110
9 2 0.040201
9 3 0.060241
9 4 0.080222
9 5 0.100099
9 6 0.119875
9 7 0.139491
9 8 0.158957
9 9 0.178203
9 10 0.197246
9 11 0.216002
9 12 0.234497
9 13 0.252632
9 14 0.270444
9 15 0.287823
9 16 0.304814
9 17 0.321296
9 18 0.337329
9 19 0.352784
9 20 0.367734
9 21 0.382047
9 22 0.395812
9 23 0.408896
9 24 0.421407
9 25 0.433213
9 26 0.444442
9 27 0.454966
9 28 0.464934
9 29 0.474221
9 30 0.482994
9 31 0.491131
9 32 0.498819
9 33 0.505935
9 34 0.512678
9 35 0.518925
9 36 0.524884
9 37 0.530429
9 38 0.535772
9 39 0.540779
9 40 0.545664
9 41 0.550284
9 42 0.554852
9 43 0.559212
9 44 0.563572
9 45 0.567765
9 46 0.571990
9 47 0.576067
9 48 0.580187
9 49 0.584157
9 50 0.588158
10 1 0.020874
10 2 0.041722
10 3 0.062531
10 4 0.083264
10 5 0.103916
10 6 0.124435
10 7 0.144828
10 8 0.165028
10 9 0.185048
10 10 0.204807
10 11 0.224326
10 12 0.243511
10 13 0.262389
10 14 0.280852
10 15 0.298937
10 16 0.316523
10 17 0.333659
10 18 0.350214
10 19 0.366250
10 20 0.381631
10 21 0.396434
10 22 0.410523
10 23 0.423992
10 24 0.436706
10 25 0.448781
10 26 0.460087
10 27 0.470763
10 28 0.480683
10 29 0.490009
10 30 0.498620
10 31 0.506697
10 32 0.514125
10 33 0.521101
10 34 0.527510
10 35 0.533561
10 36 0.539138
10 37 0.544457
10 38 0.549395
10 39 0.554173
10 40 0.558657
10 41 0.563066
10 42 0.567258
10 43 0.571447
10 44 0.575475
10 45 0.579551
10 46 0.583503
10 47 0.587529
10 48 0.591446
10 49 0.595438
10 50 0.599308
11 1 0.021662
11 2 0.043306
11 3 0.064899
11 4 0.086433
11 5 0.107864
11 6 0.129192
11 7 0.150358
11 8 0.171369
11 9 0.192152
11 10 0.212721
11 11 0.232986
11 12 0.252967
11 13 0.272561
11 14 0.291794
11 15 0.310549
11 16 0.328860
11 17 0.346601
11 18 0.363816
11 19 0.380369
11 20 0.396323
11 21 0.411536
11 22 0.426089
11 23 0.439842
11 24 0.452896
11 25 0.465118
11 26 0.476633
11 27 0.487315
11 28 0.497313
11 29 0.506511
11 30 0.515080
11 31 0.522911
11 32 0.530198
11 33 0.536833
11 34 0.543026
11 35 0.548672
11 36 0.553988
11 37 0.558866
11 38 0.563529
11 39 0.567860
11 40 0.572081
11 41 0.576066
11 42 0.580033
11 43 0.583841
11 44 0.587702
11 45 0.591460
11 46 0.595317
11 47 0.599102
11 48 0.603006
11 49 0.606841
11 50 0.610787
12 1 0.022482
12 2 0.044939
12 3 0.067359
12 4 0.089705
12 5 0.111972
12 6 0.134110
12 7 0.156121
12 8 0.177939
12 9 0.199572
12 10 0.220938
12 11 0.242051
12 12 0.262811
12 13 0.283237
12 14 0.303214
12 15 0.322767
12 16 0.341769
12 17 0.360252
12 18 0.378078
12 19 0.395293
12 20 0.411754
12 21 0.427522
12 22 0.442453
12 23 0.456631
12 24 0.469918
12 25 0.482421
12 26 0.494012
12 27 0.504825
12 28 0.514744
12 29 0.523931
12 30 0.532278
12 31 0.539975
12 32 0.546921
12 33 0.553325
12 34 0.559091
12 35 0.564441
12 36 0.569277
12 37 0.573830
12 38 0.577995
12 39 0.582004
12 40 0.585744
12 41 0.589440
12 42 0.592967
12 43 0.596546
12 44 0.600032
12 45 0.603638
12 46 0.607204
12 47 0.610928
12 48 0.614635
12 49 0.618509
12 50 0.622358
13 1 0.023325
13 2 0.046632
13 3 0.069893
13 4 0.093100
13 5 0.116209
13 6 0.139221
13 7 0.162077
13 8 0.184781
13 9 0.207259
13 10 0.229519
13 11 0.251469
13 12 0.273119
13 13 0.294361
13 14 0.315210
13 15 0.335538
13 16 0.355368
13 17 0.374560
13 18 0.393144
13 19 0.410972
13 20 0.428088
13 21 0.444343
13 22 0.459800
13 23 0.474313
13 24 0.487970
13 25 0.500637
13 26 0.512430
13 27 0.523230
13 28 0.533185
13 29 0.542189
13 30 0.550421
13 31 0.557788
13 32 0.564494
13 33 0.570455
13 34 0.575891
13 35 0.580722
13 36 0.585181
13 37 0.589181
13 38 0.592959
13 39 0.596419
13 40 0.599797
13 41 0.602984
13 42 0.606207
13 43 0.609342
13 44 0.612606
13 45 0.615856
13 46 0.619298
13 47 0.622771
13 48 0.626466
13 49 0.630202
13 50 0.634156
14 1 0.024196
14 2 0.048372
14 3 0.072515
14 4 0.096592
14 5 0.120599
14 6 0.144488
14 7 0.168260
14 8 0.191850
14 9 0.215261
14 10 0.238411
14 11 0.261304
14 12 0.283837
14 13 0.306018
14 14 0.327725
14 15 0.348967
14 16 0.369605
14 17 0.389654
14 18 0.408964
14 19 0.427560
14 20 0.445285
14 21 0.462180
14 22 0.478091
14 23 0.493083
14 24 0.507012
14 25 0.519975
14 26 0.531843
14 27 0.542746
14 28 0.552577
14 29 0.561501
14 30 0.569429
14 31 0.576558
14 32 0.582813
14 33 0.588416
14 34 0.593298
14 35 0.597697
14 36 0.601544
14 37 0.605084
14 38 0.608239
14 39 0.611256
14 40 0.614043
14 41 0.616839
14 42 0.619536
14 43 0.622363
14 44 0.625193
14 45 0.628241
14 46 0.631362
14 47 0.634755
14 48 0.638255
14 49 0.642043
14 50 0.645934
15 1 0.025089
15 2 0.050165
15 3 0.075202
15 4 0.100196
15 5 0.125107
15 6 0.149936
15 7 0.174627
15 8 0.199182
15 9 0.223526
15 10 0.247664
15 11 0.271499
15 12 0.295033
15 13 0.318150
15 14 0.340852
15 15 0.362999
15 16 0.384596
15 17 0.405489
15 18 0.425685
15 19 0.445020
15 20 0.463513
15 21 0.481000
15 22 0.497521
15 23 0.512917
15 24 0.527260
15 25 0.540409
15 26 0.552473
15 27 0.563335
15 28 0.573145
15 29 0.581810
15 30 0.589520
15 31 0.596203
15 32 0.602081
15 33 0.607098
15 34 0.611496
15 35 0.615223
15 36 0.618534
15 37 0.621371
15 38 0.623990
15 39 0.626323
15 40 0.628619
15 41 0.630792
15 42 0.633081
15 43 0.635380
15 44 0.637914
15 45 0.640554
15 46 0.643511
15 47 0.646633
15 48 0.650113
15 49 0.653780
15 50 0.657804
16 1 0.026006
16 2 0.051997
16 3 0.077965
16 4 0.103883
16 5 0.129751
16 6 0.155523
16 7 0.181202
16 8 0.206724
16 9 0.232092
16 10 0.257221
16 11 0.282109
16 12 0.306647
16 13 0.330833
16 14 0.354531
16 15 0.377736
16 16 0.400293
16 17 0.422193
16 18 0.443266
16 19 0.463511
16 20 0.482750
16 21 0.500996
16 22 0.518075
16 23 0.534029
16 24 0.548701
16 25 0.562170
16 26 0.574306
16 27 0.585234
16 28 0.594857
16 29 0.603347
16 30 0.610636
16 31 0.616939
16 32 0.622211
16 33 0.626698
16 34 0.630365
16 35 0.633477
16 36 0.635997
16 37 0.638196
16 38 0.640027
16 39 0.641755
16 40 0.643317
16 41 0.644966
16 42 0.646616
16 43 0.648506
16 44 0.650527
16 45 0.652900
16 46 0.655492
16 47 0.658506
16 48 0.661785
16 49 0.665512
16 50 0.669508
17 1 0.026939
17 2 0.053871
17 3 0.080779
17 4 0.107663
17 5 0.134490
17 6 0.161264
17 7 0.187934
17 8 0.214503
17 9 0.240898
17 10 0.267120
17 11 0.293068
17 12 0.318737
17 13 0.344001
17 14 0.368847
17 15 0.393121
17 16 0.416805
17 17 0.439723
17 18 0.461854
17 19 0.483009
17 20 0.503174
17 21 0.522157
17 22 0.539967
17 23 0.556425
17 24 0.571574
17 25 0.585265
17 26 0.597591
17 27 0.608440
17 28 0.617961
17 29 0.626084
17 30 0.633012
17 31 0.638706
17 32 0.643413
17 33 0.647117
17 34 0.650089
17 35 0.652320
17 36 0.654093
17 37 0.655388
17 38 0.656487
17 39 0.657354
17 40 0.658257
17 41 0.659137
17 42 0.660247
17 43 0.661500
17 44 0.663130
17 45 0.665025
17 46 0.667398
17 47 0.670111
17 48 0.673357
17 49 0.676974
17 50 0.681130
18 1 0.027889
18 2 0.055770
18 3 0.083647
18 4 0.111499
18 5 0.139332
18 6 0.167109
18 7 0.194837
18 8 0.222456
18 9 0.249969
18 10 0.277291
18 11 0.304417
18 12 0.331231
18 13 0.357718
18 14 0.383732
18 15 0.409245
18 16 0.434083
18 17 0.458207
18 18 0.481419
18 19 0.503680
18 20 0.524780
18 21 0.544693
18 22 0.563213
18 23 0.580344
18 24 0.595907
18 25 0.609956
18 26 0.622354
18 27 0.633219
18 28 0.642465
18 29 0.650278
18 30 0.656621
18 31 0.661735
18 32 0.665619
18 33 0.668554
18 34 0.670555
18 35 0.671921
18 36 0.672665
18 37 0.673085
18 38 0.673179
18 39 0.673233
18 40 0.673219
18 41 0.673405
18 42 0.673733
18 43 0.674449
18 44 0.675467
18 45 0.677009
18 46 0.678961
18 47 0.681524
18 48 0.684557
18 49 0.688236
18 50 0.692396
19 1 0.028845
19 2 0.057694
19 3 0.086540
19 4 0.115393
19 5 0.144230
19 6 0.173063
19 7 0.201849
19 8 0.230594
19 9 0.259231
19 10 0.287758
19 11 0.316076
19 12 0.344170
19 13 0.371907
19 14 0.399255
19 15 0.426045
19 16 0.452228
19 17 0.477601
19 18 0.502105
19 19 0.525512
19 20 0.547762
19 21 0.568621
19 22 0.588050
19 23 0.605832
19 24 0.621972
19 25 0.636298
19 26 0.648884
19 27 0.659617
19 28 0.668651
19 29 0.675942
19 30 0.681720
19 31 0.685993
19 32 0.689048
19 33 0.690925
19 34 0.691942
19 35 0.692144
19 36 0.691856
19 37 0.691109
19 38 0.690216
19 39 0.689181
19 40 0.688296
19 41 0.687531
19 42 0.687151
19 43 0.687097
19 44 0.687605
19 45 0.688583
19 46 0.690245
19 47 0.692468
19 48 0.695442
19 49 0.699019
19 50 0.703362
20 1 0.029807
20 2 0.059621
20 3 0.089455
20 4 0.119303
20 5 0.149181
20 6 0.179065
20 7 0.208968
20 8 0.238840
20 9 0.268689
20 10 0.298433
20 11 0.328064
20 12 0.357465
20 13 0.386608
20 14 0.415334
20 15 0.443592
20 16 0.471181
20 17 0.498025
20 18 0.523887
20 19 0.548676
20 20 0.572133
20 21 0.594171
20 22 0.614533
20 23 0.633167
20 24 0.649852
20 25 0.664603
20 26 0.677266
20 27 0.687948
20 28 0.696581
20 29 0.703370
20 30 0.708324
20 31 0.711732
20 32 0.713655
20 33 0.714431
20 34 0.714143
20 35 0.713143
20 36 0.711506
20 37 0.709575
20 38 0.707395
20 39 0.705284
20 40 0.703251
20 41 0.701581
20 42 0.700246
20 43 0.699498
20 44 0.699273
20 45 0.699795
20 46 0.700966
20 47 0.702986
20 48 0.705726
20 49 0.709360
20 50 0.713735
21 1 0.030764
21 2 0.061546
21 3 0.092357
21 4 0.123220
21 5 0.154127
21 6 0.185103
21 7 0.216117
21 8 0.247186
21 9 0.278251
21 10 0.309314
21 11 0.340281
21 12 0.371130
21 13 0.401724
21 14 0.432012
21 15 0.461807
21 16 0.491025
21 17 0.519429
21 18 0.546904
21 19 0.573172
21 20 0.598101
21 21 0.621396
21 22 0.642938
21 23 0.662452
21 24 0.679875
21 25 0.694995
21 26 0.707851
21 27 0.718329
21 28 0.726591
21 29 0.732631
21 30 0.736725
21 31 0.738954
21 32 0.739672
21 33 0.739001
21 34 0.737328
21 35 0.734779
21 36 0.731734
21 37 0.728289
21 38 0.724797
21 39 0.721310
21 40 0.718142
21 41 0.715299
21 42 0.713057
21 43 0.711378
21 44 0.710504
21 45 0.710359
21 46 0.711155
21 47 0.712784
21 48 0.715431
21 49 0.718962
21 50 0.723537
22 1 0.031710
22 2 0.063444
22 3 0.095234
22 4 0.127092
22 5 0.159051
22 6 0.191102
22 7 0.223275
22 8 0.255535
22 9 0.287897
22 10 0.320292
22 11 0.352714
22 12 0.385051
22 13 0.417262
22 14 0.449183
22 15 0.480732
22 16 0.511683
22 17 0.541911
22 18 0.571128
22 19 0.599170
22 20 0.625705
22 21 0.650552
22 22 0.673373
22 23 0.694021
22 24 0.712201
22 25 0.727861
22 26 0.740814
22 27 0.751149
22 28 0.758822
22 29 0.764074
22 30 0.766992
22 31 0.767937
22 32 0.767076
22 33 0.764832
22 34 0.761391
22 35 0.757181
22 36 0.752362
22 37 0.747331
22 38 0.742194
22 39 0.737304
22 40 0.732708
22 41 0.728711
22 42 0.725306
22 43 0.722755
22 44 0.721007
22 45 0.720288
22 46 0.720510
22 47 0.721871
22 48 0.724254
22 49 0.727830
22 50 0.732457
23 1 0.032631
23 2 0.065303
23 3 0.098044
23 4 0.130899
23 5 0.163881
23 6 0.197034
23 7 0.230346
23 8 0.263852
23 9 0.297509
23 10 0.331331
23 11 0.365234
23 12 0.399200
23 13 0.433092
23 14 0.466845
23 15 0.500255
23 16 0.533202
23 17 0.565404
23 18 0.596680
23 19 0.626676
23 20 0.655161
23 21 0.681736
23 22 0.706163
23 23 0.728056
23 24 0.747243
23 25 0.763433
23 26 0.776605
23 27 0.786633
23 28 0.793695
23 29 0.797853
23 30 0.799464
23 31 0.798727
23 32 0.796109
23 33 0.791862
23 34 0.786479
23 35 0.780194
23 36 0.773469
23 37 0.766477
23 38 0.759621
23 39 0.753003
23 40 0.746961
23 41 0.741530
23 42 0.736993
23 43 0.733329
23 44 0.730777
23 45 0.729275
23 46 0.729027
23 47 0.729937
23 48 0.732185
23 49 0.735647
23 50 0.740482
24 1 0.033522
24 2 0.067092
24 3 0.100765
24 4 0.134578
24 5 0.168585
24 6 0.202804
24 7 0.237285
24 8 0.272017
24 9 0.307034
24 10 0.342287
24 11 0.377784
24 12 0.413424
24 13 0.449168
24 14 0.484849
24 15 0.520366
24 16 0.555464
24 17 0.589964
24 18 0.623512
24 19 0.655847
24 20 0.686528
24 21 0.715236
24 22 0.741488
24 23 0.764980
24 24 0.785283
24 25 0.802221
24 26 0.815538
24 27 0.825291
24 28 0.831473
24 29 0.834400
24 30 0.834285
24 31 0.831632
24 32 0.826771
24 33 0.820272
24 34 0.812468
24 35 0.803903
24 36 0.794841
24 37 0.785753
24 38 0.776811
24 39 0.768399
24 40 0.760603
24 41 0.753734
24 42 0.747806
24 43 0.743074
24 44 0.739499
24 45 0.737296
24 46 0.736386
24 47 0.736956
24 48 0.738901
24 49 0.742386
24 50 0.747282
25 1 0.034364
25 2 0.068794
25 3 0.103348
25 4 0.138095
25 5 0.173077
25 6 0.208363
25 7 0.243973
25 8 0.279963
25 9 0.316321
25 10 0.353083
25 11 0.390191
25 12 0.427640
25 13 0.465308
25 14 0.503131
25 15 0.540896
25 16 0.578452
25 17 0.615474
25 18 0.651698
25 19 0.686673
25 20 0.720024
25 21 0.751192
25 22 0.779742
25 23 0.805092
25 24 0.826870
25 25 0.844628
25 26 0.858230
25 27 0.867521
25 28 0.872712
25 29 0.873987
25 30 0.871863
25 31 0.866746
25 32 0.859302
25 33 0.849987
25 34 0.839460
25 35 0.828107
25 36 0.816492
25 37 0.804883
25 38 0.793729
25 39 0.783179
25 40 0.773584
25 41 0.764998
25 42 0.757696
25 43 0.751664
25 44 0.747127
25 45 0.744023
25 46 0.742546
25 47 0.742602
25 48 0.744362
25 49 0.747713
25 50 0.752809
26 1 0.035148
26 2 0.070373
26 3 0.105761
26 4 0.141376
26 5 0.177306
26 6 0.213599
26 7 0.250336
26 8 0.287540
26 9 0.325277
26 10 0.363533
26 11 0.402342
26 12 0.441636
26 13 0.481396
26 14 0.521469
26 15 0.561752
26 16 0.601975
26 17 0.641910
26 18 0.681134
26 19 0.719264
26 20 0.755703
26 21 0.789922
26 22 0.821196
26 23 0.848944
26 24 0.872476
26 25 0.891374
26 26 0.905232
26 27 0.914044
26 28 0.917869
26 29 0.917180
26 30 0.912435
26 31 0.904405
26 32 0.893702
26 33 0.881142
26 34 0.867278
26 35 0.852811
26 36 0.838138
26 37 0.823805
26 38 0.810044
26 39 0.797260
26 40 0.785557
26 41 0.775238
26 42 0.766316
26 43 0.759025
26 44 0.753321
26 45 0.749397
26 46 0.747172
26 47 0.746818
26 48 0.748232
26 49 0.751571
26 50 0.756721
27 1 0.035854
27 2 0.071806
27 3 0.107945
27 4 0.144375
27 5 0.181172
27 6 0.218437
27 7 0.256231
27 8 0.294646
27 9 0.333712
27 10 0.373505
27 11 0.414009
27 12 0.455258
27 13 0.497169
27 14 0.539702
27 15 0.582667
27 16 0.625902
27 17 0.669057
27 18 0.711795
27 19 0.753545
27 20 0.793747
27 21 0.831595
27 22 0.866331
27 23 0.897013
27 24 0.922883
27 25 0.943160
27 26 0.957461
27 27 0.965553
27 28 0.967731
27 29 0.964427
27 30 0.956495
27 31 0.944735
27 32 0.930174
27 33 0.913601
27 34 0.895922
27 35 0.877720
27 36 0.859680
27 37 0.842154
27 38 0.825623
27 39 0.810259
27 40 0.796397
27 41 0.784083
27 42 0.773561
27 43 0.764801
27 44 0.757995
27 45 0.753071
27 46 0.750192
27 47 0.749265
27 48 0.750442
27 49 0.753618
27 50 0.758942
28 1 0.036470
28 2 0.073051
28 3 0.109862
28 4 0.147006
28 5 0.184605
28 6 0.222748
28 7 0.261556
28 8 0.301099
28 9 0.341489
28 10 0.382764
28 11 0.425011
28 12 0.468217
28 13 0.512414
28 14 0.557503
28 15 0.603416
28 16 0.649909
28 17 0.696742
28 18 0.743442
28 19 0.789506
28 20 0.834145
28 21 0.876523
28 22 0.915519
28 23 0.950049
28 24 0.978883
28 25 1.001089
28 26 1.015896
28 27 1.023155
28 28 1.023074
28 29 1.016490
28 30 1.004384
28 31 0.988066
28 32 0.968659
28 33 0.947378
28 34 0.925089
28 35 0.902689
28 36 0.880706
28 37 0.859736
28 38 0.840037
28 39 0.821993
28 40 0.805688
28 41 0.791378
28 42 0.779043
28 43 0.768870
28 44 0.760789
28 45 0.754951
28 46 0.751262
28 47 0.749864
28 48 0.750653
28 49 0.753774
28 50 0.759124
29 1 0.036973
29 2 0.074080
29 3 0.111446
29 4 0.149212
29 5 0.187494
29 6 0.226436
29 7 0.266145
29 8 0.306763
29 9 0.348378
29 10 0.391123
29 11 0.435052
29 12 0.480268
29 13 0.526766
29 14 0.574576
29 15 0.623585
29 16 0.673684
29 17 0.724558
29 18 0.775844
29 19 0.826891
29 20 0.876933
29 21 0.924831
29 22 0.969316
29 23 1.008779
29 24 1.041664
29 25 1.066415
29 26 1.082042
29 27 1.088098
29 28 1.085094
29 29 1.074074
29 30 1.056671
29 31 1.034485
29 32 1.009213
29 33 0.982162
29 34 0.954572
29 35 0.927240
29 36 0.900935
29 37 0.876046
29 38 0.853020
29 39 0.831988
29 40 0.813217
29 41 0.796697
29 42 0.782600
29 43 0.770850
29 44 0.761579
29 45 0.754683
29 46 0.750285
29 47 0.748274
29 48 0.748780
29 49 0.751699
29 50 0.757174
30 1 0.037351
30 2 0.074849
30 3 0.112652
30 4 0.150900
30 5 0.189756
30 6 0.229357
30 7 0.269872
30 8 0.311429
30 9 0.354199
30 10 0.398296
30 11 0.443881
30 12 0.491036
30 13 0.539889
30 14 0.590451
30 15 0.642760
30 16 0.696685
30 17 0.752067
30 18 0.808486
30 19 0.865400
30 20 0.921864
30 21 0.976682
30 22 1.028134
30 23 1.074224
30 24 1.112579
30 25 1.141013
30 26 1.157759
30 27 1.162258
30 28 1.155130
30 29 1.138212
30 30 1.113740
30 31 1.084172
30 32 1.051545
30 33 1.017676
30 34 0.983798
30 35 0.950964
30 36 0.919750
30 37 0.890702
30 38 0.864008
30 39 0.839941
30 40 0.818495
30 41 0.799816
30 42 0.783810
30 43 0.770579
30 44 0.759995
30 45 0.752151
30 46 0.746920
30 47 0.744404
30 48 0.744492
30 49 0.747306
30 50 0.752756
31 1 0.037579
31 2 0.075329
31 3 0.113411
31 4 0.152006
31 5 0.191274
31 6 0.231404
31 7 0.272557
31 8 0.314933
31 9 0.358692
31 10 0.404043
31 11 0.451139
31 12 0.500183
31 13 0.551302
31 14 0.604664
31 15 0.660319
31 16 0.718324
31 17 0.778539
31 18 0.840740
31 19 0.904358
31 20 0.968555
31 21 1.031899
31 22 1.092437
31 23 1.147405
31 24 1.193548
31 25 1.227300
31 26 1.245866
31 27 1.248047
31 28 1.235109
31 29 1.209902
31 30 1.176071
31 31 1.136917
31 32 1.095295
31 33 1.053199
31 34 1.012166
31 35 0.973068
31 36 0.936596
31 37 0.903005
31 38 0.872573
31 39 0.845274
31 40 0.821215
31 41 0.800262
31 42 0.782465
31 43 0.767659
31 44 0.755892
31 45 0.747005
31 46 0.741063
31 47 0.737932
31 48 0.737705
31 49 0.740278
31 50 0.745780
32 1 0.037645
32 2 0.075474
32 3 0.113678
32 4 0.152438
32 5 0.191960
